1759334400000000,2.94190000,2.94490000,2.93480000,2.94170000,1507248.60000000,1759335299999999,4430867.54066000,13820,553635.80000000,1627428.34982000,0
1759335300000000,2.94170000,2.94720000,2.93740000,2.94580000,1332951.80000000,1759336199999999,3922108.60513000,12382,699109.30000000,2057189.13972000,0
1759336200000000,2.94580000,2.94960000,2.94430000,2.94600000,1199821.30000000,1759337099999999,3535601.27259000,15311,717083.20000000,2112958.55388000,0
1759337100000000,2.94600000,2.94660000,2.93500000,2.93780000,1175997.50000000,1759337999999999,3454591.14169000,8903,433136.20000000,1272666.24930000,0
1759338000000000,2.93790000,2.94450000,2.93450000,2.93450000,1234306.10000000,1759338899999999,3628471.19438000,8093,475970.40000000,1399793.59823000,0
1759338900000000,2.93460000,2.94460000,2.93400000,2.94200000,949321.00000000,1759339799999999,2790893.96286000,9599,445765.50000000,1310640.63334000,0
1759339800000000,2.94210000,2.94300000,2.93340000,2.93550000,743803.30000000,1759340699999999,2185254.09653000,7836,250832.30000000,736789.23809000,0
1759340700000000,2.93550000,2.93610000,2.91950000,2.92020000,2677415.40000000,1759341599999999,7829626.36190000,18686,952232.40000000,2784119.88752000,0
1759341600000000,2.92020000,2.92990000,2.92010000,2.92880000,859446.30000000,1759342499999999,2515318.31662000,9379,449005.40000000,1313990.25686000,0
1759342500000000,2.92880000,2.92980000,2.92670000,2.92980000,573441.70000000,1759343399999999,1679162.93227000,5819,303058.00000000,887337.26263000,0
1759343400000000,2.92990000,2.94220000,2.92990000,2.93720000,969050.00000000,1759344299999999,2847147.54130000,9620,599938.70000000,1762711.86059000,0
1759344300000000,2.93730000,2.93980000,2.93360000,2.93600000,635577.80000000,1759345199999999,1866507.93318000,8103,249728.10000000,733360.55343000,0
1759345200000000,2.93600000,2.94290000,2.93510000,2.94270000,822280.50000000,1759346099999999,2416852.84954000,7758,447396.50000000,1314973.96095000,0
1759346100000000,2.94280000,2.95050000,2.94270000,2.95040000,976640.60000000,1759346999999999,2878201.09304000,8599,604750.70000000,1782237.24236000,0
1759347000000000,2.95050000,2.95500000,2.94800000,2.95110000,1002966.00000000,1759347899999999,2960167.42874000,9728,434869.50000000,1283511.52348000,0
1759347900000000,2.95110000,2.96160000,2.95110000,2.95490000,1681236.70000000,1759348799999999,4971260.96942000,16772,840169.10000000,2484246.66806000,0
1759348800000000,2.95490000,2.95550000,2.94500000,2.94670000,1281017.80000000,1759349699999999,3779823.93453000,11548,432171.10000000,1275030.45052000,0
1759349700000000,2.94680000,2.95230000,2.94090000,2.94750000,820555.70000000,1759350599999999,2417557.96065000,8805,334239.40000000,984636.04812000,0
1759350600000000,2.94750000,2.94760000,2.93820000,2.94180000,460383.80000000,1759351499999999,1354548.63614000,6705,228721.30000000,672754.92158000,0
1759351500000000,2.94180000,2.94720000,2.94000000,2.94720000,208616.30000000,1759352399999999,613897.78273000,5035,112086.80000000,329848.17623000,0
1759352400000000,2.94720000,2.94760000,2.93660000,2.93800000,592335.00000000,1759353299999999,1742265.47982000,7137,297609.60000000,875056.18993000,0
1759353300000000,2.93810000,2.94050000,2.92860000,2.93570000,1494961.70000000,1759354199999999,4384248.22619000,10226,935644.10000000,2743441.10847000,0
1759354200000000,2.93560000,2.93570000,2.92800000,2.93050000,662970.20000000,1759355099999999,1943596.87013000,7229,283587.60000000,831161.74339000,0
1759355100000000,2.93040000,2.93370000,2.92610000,2.92860000,620970.00000000,1759355999999999,1819128.56333000,6365,271676.50000000,795929.99349000,0
1759356000000000,2.92860000,2.93990000,2.92790000,2.93380000,1139981.90000000,1759356899999999,3344734.00145000,13805,511245.70000000,1499745.96737000,0
1759356900000000,2.93370000,2.93480000,2.92850000,2.92990000,517672.90000000,1759357799999999,1517215.80305000,5687,240054.30000000,703468.35936000,0
1759357800000000,2.92990000,2.93230000,2.92730000,2.93210000,552545.60000000,1759358699999999,1618649.62352000,5197,240932.40000000,705710.96239000,0
1759358700000000,2.93200000,2.93880000,2.92850000,2.93030000,822217.30000000,1759359599999999,2410426.47276000,7141,331826.20000000,972765.75601000,0
1759359600000000,2.93030000,2.93720000,2.92810000,2.93320000,538097.80000000,1759360499999999,1578193.16897000,7134,299397.60000000,878130.88957000,0
1759360500000000,2.93320000,2.94490000,2.93290000,2.93990000,983346.60000000,1759361399999999,2891189.06937000,12739,455904.70000000,1340309.30238000,0
1759361400000000,2.94000000,2.94550000,2.93970000,2.94390000,572164.30000000,1759362299999999,1683231.95576000,5634,419074.10000000,1232709.21027000,0
1759362300000000,2.94390000,2.95120000,2.94210000,2.94850000,893515.20000000,1759363199999999,2632538.65766000,10102,620725.80000000,1829087.19311000,0
1759363200000000,2.94850000,2.96230000,2.94430000,2.96060000,2480853.60000000,1759364099999999,7329974.21677000,27510,1433739.10000000,4236460.18489000,0
1759364100000000,2.96060000,2.96110000,2.95200000,2.95400000,1231769.60000000,1759364999999999,3640411.80345000,15390,701776.90000000,2073845.91838000,0
1759365000000000,2.95390000,2.95390000,2.94030000,2.94140000,1073681.00000000,1759365899999999,3162858.93112000,16289,493591.10000000,1453991.66697000,0
1759365900000000,2.94150000,2.94540000,2.94110000,2.94290000,646788.20000000,1759366799999999,1903549.78148000,9301,264019.60000000,776977.43962000,0
1759366800000000,2.94300000,2.95920000,2.94180000,2.95730000,1127263.50000000,1759367699999999,3323740.79430000,13615,814092.30000000,2399989.62254000,0
1759367700000000,2.95730000,2.96780000,2.95220000,2.96040000,735352.10000000,1759368599999999,2176693.82234000,12873,477225.80000000,1412846.41808000,0
1759368600000000,2.96040000,2.96970000,2.95880000,2.96820000,652310.50000000,1759369499999999,1932988.91709000,10887,356341.10000000,1056036.06888000,0
1759369500000000,2.96810000,2.97560000,2.96630000,2.97010000,1477775.30000000,1759370399999999,4391885.52213000,15189,951233.10000000,2826884.04566000,0
1759370400000000,2.97010000,2.97430000,2.96020000,2.96780000,947978.40000000,1759371299999999,2811285.47051000,14317,576097.50000000,1708419.54930000,0
1759371300000000,2.96780000,2.97000000,2.96150000,2.96650000,915359.40000000,1759372199999999,2714772.36644000,10595,509810.90000000,1511938.55867000,0
1759372200000000,2.96650000,2.98060000,2.96440000,2.97850000,1457097.70000000,1759373099999999,4333970.33273000,11411,925178.00000000,2751480.99260000,0
1759373100000000,2.97850000,2.98110000,2.97070000,2.97650000,1263793.50000000,1759373999999999,3762069.47866000,12786,825171.30000000,2456515.12715000,0
1759374000000000,2.97640000,2.98210000,2.97600000,2.97760000,1383224.70000000,1759374899999999,4120871.43580000,11823,882720.30000000,2629527.28650000,0
1759374900000000,2.97770000,2.98350000,2.97520000,2.98340000,1094514.60000000,1759375799999999,3261550.01433000,8327,737913.60000000,2198956.26131000,0
1759375800000000,2.98340000,2.98770000,2.97860000,2.97940000,1221754.70000000,1759376699999999,3646578.50567000,10846,729478.80000000,2177144.74775000,0
