1738368000000000,3.03610000,3.03860000,3.02630000,3.03850000,950875.00000000,1738368899999999,2883023.63610000,14294,390232.00000000,1183241.36610000,0
1738368900000000,3.03850000,3.04330000,3.02890000,3.02950000,950365.00000000,1738369799999999,2886203.46110000,10823,530971.00000000,1612307.64420000,0
1738369800000000,3.02940000,3.04070000,3.02790000,3.03940000,604317.00000000,1738370699999999,1833848.34330000,12637,292924.00000000,888882.17400000,0
1738370700000000,3.03940000,3.04400000,3.03670000,3.04400000,681621.00000000,1738371599999999,2072929.85840000,9368,288478.00000000,877346.39090000,0
1738371600000000,3.04390000,3.05380000,3.04210000,3.04980000,1420435.00000000,1738372499999999,4332454.49400000,13168,941563.00000000,2872245.88040000,0
1738372500000000,3.04980000,3.05430000,3.04630000,3.05420000,826112.00000000,1738373399999999,2520012.65630000,12496,478981.00000000,1461116.92120000,0
1738373400000000,3.05410000,3.06010000,3.05030000,3.06000000,868657.00000000,1738374299999999,2654618.69140000,9130,493760.00000000,1509033.30340000,0
1738374300000000,3.06000000,3.06310000,3.05260000,3.05360000,954654.00000000,1738375199999999,2920341.16440000,10953,401237.00000000,1227450.50770000,0
1738375200000000,3.05360000,3.06770000,3.04920000,3.06750000,1250994.00000000,1738376099999999,3828706.04080000,14981,547536.00000000,1676139.28730000,0
1738376100000000,3.06760000,3.07270000,3.06250000,3.06610000,698601.00000000,1738376999999999,2142951.05810000,9728,321352.00000000,985913.09580000,0
1738377000000000,3.06610000,3.06890000,3.05850000,3.06220000,808637.00000000,1738377899999999,2475545.99180000,10232,215721.00000000,660600.75430000,0
1738377900000000,3.06210000,3.06390000,3.05640000,3.05800000,622804.00000000,1738378799999999,1906100.25660000,9420,185026.00000000,566294.71890000,0
1738378800000000,3.05800000,3.05900000,3.04710000,3.04800000,843510.00000000,1738379699999999,2573376.67620000,9573,297722.00000000,908231.98340000,0
1738379700000000,3.04800000,3.05110000,3.04570000,3.04780000,429220.00000000,1738380599999999,1308370.84140000,7731,171355.00000000,522309.22540000,0
1738380600000000,3.04780000,3.04780000,3.02990000,3.04020000,1312426.00000000,1738381499999999,3987104.68040000,12280,592329.00000000,1799528.79740000,0
1738381500000000,3.04010000,3.04290000,3.03390000,3.04030000,701021.00000000,1738382399999999,2130170.01310000,9479,381435.00000000,1159222.30660000,0
1738382400000000,3.04040000,3.04690000,3.03760000,3.03790000,449603.00000000,1738383299999999,1367892.44550000,8199,222642.00000000,677487.75610000,0
1738383300000000,3.03790000,3.04540000,3.03570000,3.04330000,655790.00000000,1738384199999999,1994488.52350000,7896,304638.00000000,926496.00890000,0
1738384200000000,3.04320000,3.05160000,3.04120000,3.04780000,968280.00000000,1738385099999999,2951083.61380000,8436,573061.00000000,1746517.72870000,0
1738385100000000,3.04790000,3.04840000,3.04100000,3.04350000,429401.00000000,1738385999999999,1307185.22360000,7229,152416.00000000,463975.50380000,0
1738386000000000,3.04350000,3.05120000,3.04230000,3.04760000,375756.00000000,1738386899999999,1144834.63810000,6317,202300.00000000,616301.84280000,0
1738386900000000,3.04760000,3.05430000,3.04600000,3.05340000,449486.00000000,1738387799999999,1370990.79760000,4648,220109.00000000,671563.17530000,0
1738387800000000,3.05340000,3.05680000,3.05040000,3.05590000,1092292.00000000,1738388699999999,3334942.21490000,9719,522724.00000000,1596033.28170000,0
1738388700000000,3.05590000,3.05780000,3.05160000,3.05520000,1226780.00000000,1738389599999999,3747633.73890000,11398,626449.00000000,1913994.82040000,0
1738389600000000,3.05510000,3.05510000,3.04600000,3.04900000,1344742.00000000,1738390499999999,4101243.46710000,10668,493001.00000000,1503917.09470000,0
1738390500000000,3.04900000,3.04950000,3.04420000,3.04730000,538353.00000000,1738391399999999,1640212.30180000,8039,223579.00000000,681175.12150000,0
1738391400000000,3.04720000,3.04970000,3.04030000,3.04070000,730613.00000000,1738392299999999,2224718.07540000,7465,166915.00000000,508320.96990000,0
1738392300000000,3.04080000,3.04850000,3.03690000,3.04850000,798947.00000000,1738393199999999,2430752.09830000,6579,285104.00000000,867830.90060000,0
1738393200000000,3.04850000,3.05350000,3.04630000,3.04780000,610427.00000000,1738394099999999,1861997.86700000,6089,378279.00000000,1153994.48940000,0
1738394100000000,3.04780000,3.04780000,3.03780000,3.04200000,544874.00000000,1738394999999999,1657755.60740000,7224,252155.00000000,767020.22790000,0
1738395000000000,3.04200000,3.04360000,3.03060000,3.03220000,999256.00000000,1738395899999999,3033742.11820000,10219,415852.00000000,1262784.07350000,0
1738395900000000,3.03230000,3.03430000,3.02760000,3.03090000,877622.00000000,1738396799999999,2659366.63440000,7790,454927.00000000,1378629.57410000,0
1738396800000000,3.03090000,3.03940000,3.02750000,3.02760000,979483.00000000,1738397699999999,2972317.21340000,9205,529143.00000000,1605848.69060000,0
1738397700000000,3.02750000,3.02880000,3.01530000,3.02160000,2335603.00000000,1738398599999999,7056733.15450000,19730,1023006.00000000,3090398.74290000,0
1738398600000000,3.02160000,3.02320000,3.00860000,3.02170000,1873208.00000000,1738399499999999,5648420.97620000,22565,822703.00000000,2481046.35090000,0
1738399500000000,3.02170000,3.03070000,3.01890000,3.02610000,924825.00000000,1738400399999999,2797474.13020000,13216,465885.00000000,1409100.88250000,0
1738400400000000,3.02600000,3.02730000,3.01960000,3.02000000,631260.00000000,1738401299999999,1908839.84330000,9749,250378.00000000,757082.56640000,0
1738401300000000,3.02000000,3.02400000,2.99840000,3.00720000,3413174.00000000,1738402199999999,10271212.68290000,21573,1568834.00000000,4724931.91500000,0
1738402200000000,3.00730000,3.00890000,2.94660000,2.97050000,11801231.00000000,1738403099999999,35119043.19780000,70806,5598715.00000000,16659845.91020000,0
1738403100000000,2.97060000,2.97580000,2.96020000,2.97510000,3773838.00000000,1738403999999999,11200870.99290000,36232,2186972.00000000,6491235.96030000,0
1738404000000000,2.97520000,2.98650000,2.97400000,2.98170000,3096594.00000000,1738404899999999,9232096.74950000,19035,2059411.00000000,6139463.04350000,0
1738404900000000,2.98180000,2.98540000,2.97180000,2.98350000,2622769.00000000,1738405799999999,7810217.32990000,17478,1511880.00000000,4502480.71210000,0
1738405800000000,2.98340000,2.99340000,2.97910000,2.97970000,2739144.00000000,1738406699999999,8180236.07840000,15215,1603589.00000000,4789021.06610000,0
1738406700000000,2.97970000,2.98360000,2.96540000,2.96660000,2418557.00000000,1738407599999999,7188291.55870000,22359,1016912.00000000,3022870.29760000,0
1738407600000000,2.96660000,2.97750000,2.96510000,2.97580000,1491780.00000000,1738408499999999,4433905.26300000,16603,824906.00000000,2451979.61980000,0
1738408500000000,2.97580000,2.98470000,2.97450000,2.98300000,1601895.00000000,1738409399999999,4775005.67780000,13090,1029004.00000000,3067152.81050000,0
1738409400000000,2.98310000,2.98950000,2.97920000,2.98490000,929900.00000000,1738410299999999,2775717.05620000,10960,494727.00000000,1476774.77670000,0
1738410300000000,2.98490000,2.99560000,2.98170000,2.99470000,1236354.00000000,1738411199999999,3696119.38520000,11598,565434.00000000,1690370.78080000,0
1738411200000000,2.99470000,2.99470000,2.98740000,2.98750000,1732999.00000000,1738412099999999,5183246.22700000,15795,809479.00000000,2421111.54770000,0
1738412100000000,2.98740000,2.99400000,2.98740000,2.99230000,1061714.00000000,1738412999999999,3176577.05080000,12392,694934.00000000,2079259.97200000,0
1738413000000000,2.99240000,3.00590000,2.99150000,3.00350000,1846561.00000000,1738413899999999,5540784.29400000,14210,1100174.00000000,3301118.88930000,0
1738413900000000,3.00350000,3.00830000,2.99900000,3.00060000,1032855.00000000,1738414799999999,3102335.17170000,10674,642585.00000000,1930227.25350000,0
1738414800000000,3.00070000,3.00230000,2.99610000,3.00040000,930082.00000000,1738415699999999,2789201.54450000,12582,469199.00000000,1407144.23240000,0
1738415700000000,3.00040000,3.00240000,2.99670000,3.00100000,975414.00000000,1738416599999999,2925760.23070000,9370,582882.00000000,1748460.77360000,0
1738416600000000,3.00100000,3.00180000,2.99200000,2.99210000,839357.00000000,1738417499999999,2516855.34150000,11796,353836.00000000,1061141.58710000,0
