1735689600000000,2.08360000,2.09670000,2.08110000,2.09670000,1789703.00000000,1735690499999999,3737499.05150000,8977,1114822.00000000,2328317.16900000,0
1735690500000000,2.09680000,2.10190000,2.09450000,2.09790000,1263088.00000000,1735691399999999,2650946.38710000,7431,779494.00000000,1636154.26460000,0
1735691400000000,2.09780000,2.10960000,2.09670000,2.09960000,3220190.00000000,1735692299999999,6775384.29260000,9411,1961805.00000000,4129279.00060000,0
1735692300000000,2.09950000,2.11250000,2.09810000,2.11060000,1998363.00000000,1735693199999999,4210311.86540000,8041,1303924.00000000,2747316.98370000,0
1735693200000000,2.11060000,2.11120000,2.10040000,2.10430000,1487265.00000000,1735694099999999,3131752.40490000,7451,852456.00000000,1795008.06050000,0
1735694100000000,2.10420000,2.10450000,2.09650000,2.09970000,763888.00000000,1735694999999999,1603953.39280000,5078,328721.00000000,690155.72020000,0
1735695000000000,2.09970000,2.10730000,2.09900000,2.10300000,858318.00000000,1735695899999999,1806013.92270000,4937,568095.00000000,1195456.98550000,0
1735695900000000,2.10310000,2.10510000,2.09290000,2.09430000,1191786.00000000,1735696799999999,2498997.24480000,4780,367227.00000000,770269.42670000,0
1735696800000000,2.09440000,2.10300000,2.09360000,2.10130000,752393.00000000,1735697699999999,1578906.21720000,5179,424736.00000000,891212.15040000,0
1735697700000000,2.10120000,2.10120000,2.09290000,2.09770000,563493.00000000,1735698599999999,1181086.85400000,3237,240241.00000000,503526.46800000,0
1735698600000000,2.09780000,2.10600000,2.09750000,2.10200000,1595111.00000000,1735699499999999,3354738.04330000,5309,953888.00000000,2006293.04370000,0
1735699500000000,2.10210000,2.10590000,2.10010000,2.10580000,769122.00000000,1735700399999999,1617558.45260000,3789,582002.00000000,1224129.79800000,0
1735700400000000,2.10570000,2.10660000,2.10290000,2.10450000,569473.00000000,1735701299999999,1198538.26380000,3656,285362.00000000,600500.53320000,0
1735701300000000,2.10460000,2.10570000,2.10030000,2.10160000,348411.00000000,1735702199999999,732622.26720000,2935,174976.00000000,367935.48490000,0
1735702200000000,2.10150000,2.10700000,2.10100000,2.10590000,416201.00000000,1735703099999999,875504.14580000,2660,261074.00000000,549250.67380000,0
1735703100000000,2.10600000,2.10870000,2.10360000,2.10690000,454307.00000000,1735703999999999,957063.22180000,3124,232369.00000000,489506.24980000,0
1735704000000000,2.10690000,2.11000000,2.10260000,2.10420000,735474.00000000,1735704899999999,1549198.35900000,4279,349704.00000000,736495.41140000,0
1735704900000000,2.10410000,2.10920000,2.10030000,2.10820000,798461.00000000,1735705799999999,1680370.36600000,4239,296335.00000000,623622.48360000,0
1735705800000000,2.10830000,2.11310000,2.10150000,2.10360000,785931.00000000,1735706699999999,1656491.17700000,4702,352963.00000000,743754.53210000,0
1735706700000000,2.10360000,2.10790000,2.10190000,2.10270000,570612.00000000,1735707599999999,1200887.67580000,3968,191498.00000000,402979.08080000,0
1735707600000000,2.10280000,2.12570000,2.09990000,2.12290000,3242322.00000000,1735708499999999,6850420.24470000,9903,1874810.00000000,3964227.98270000,0
1735708500000000,2.12300000,2.12980000,2.11770000,2.12830000,1445330.00000000,1735709399999999,3069789.77010000,9167,814270.00000000,1729559.26030000,0
1735709400000000,2.12830000,2.14290000,2.12810000,2.14290000,3446024.00000000,1735710299999999,7357289.89500000,14070,2252574.00000000,4809232.68020000,0
1735710300000000,2.14290000,2.14940000,2.13260000,2.13580000,2710571.00000000,1735711199999999,5804908.73900000,11898,1270853.00000000,2722626.00850000,0
1735711200000000,2.13580000,2.14280000,2.13030000,2.13560000,2045274.00000000,1735712099999999,4369894.59860000,9736,939461.00000000,2007468.12210000,0
1735712100000000,2.13550000,2.14740000,2.13420000,2.14420000,1886624.00000000,1735712999999999,4038896.97540000,7924,1189686.00000000,2546745.84770000,0
1735713000000000,2.14420000,2.14460000,2.13280000,2.13660000,1457324.00000000,1735713899999999,3115242.18220000,7952,655789.00000000,1401761.63880000,0
1735713900000000,2.13670000,2.14540000,2.13640000,2.14390000,1509400.00000000,1735714799999999,3230447.77490000,7487,673530.00000000,1441645.39390000,0
1735714800000000,2.14400000,2.14400000,2.12910000,2.13270000,1853049.00000000,1735715699999999,3953951.71210000,6943,550352.00000000,1174676.78780000,0
1735715700000000,2.13270000,2.14000000,2.13110000,2.13870000,903801.00000000,1735716599999999,1929911.83720000,5476,368197.00000000,786354.62620000,0
1735716600000000,2.13860000,2.14090000,2.13030000,2.13340000,704900.00000000,1735717499999999,1505289.82720000,5007,293736.00000000,627403.07670000,0
1735717500000000,2.13350000,2.13390000,2.12440000,2.12460000,1228551.00000000,1735718399999999,2615553.83850000,5101,397662.00000000,846644.69110000,0
1735718400000000,2.12460000,2.13500000,2.12450000,2.13190000,812575.00000000,1735719299999999,1731379.92970000,4151,440580.00000000,938703.77060000,0
1735719300000000,2.13180000,2.13260000,2.11810000,2.12060000,2149815.00000000,1735720199999999,4564876.25450000,7933,688252.00000000,1461194.63770000,0
1735720200000000,2.12060000,2.12350000,2.11720000,2.11730000,1156888.00000000,1735721099999999,2453410.08020000,5918,439678.00000000,932506.21490000,0
1735721100000000,2.11730000,2.11740000,2.10810000,2.11030000,2273162.00000000,1735721999999999,4801937.20220000,10238,1071909.00000000,2264712.05480000,0
1735722000000000,2.11030000,2.11640000,2.10380000,2.10730000,1508608.00000000,1735722899999999,3183156.97900000,7907,698593.00000000,1474584.00300000,0
1735722900000000,2.10740000,2.10790000,2.09010000,2.09660000,4618115.00000000,1735723799999999,9681485.38200000,17261,1463404.00000000,3068416.61360000,0
1735723800000000,2.09680000,2.10420000,2.09100000,2.09770000,2053592.00000000,1735724699999999,4307404.47830000,8864,1011589.00000000,2122595.52070000,0
1735724700000000,2.09770000,2.10640000,2.09440000,2.10520000,1259506.00000000,1735725599999999,2648563.71670000,6094,770534.00000000,1620278.62990000,0
1735725600000000,2.10530000,2.11400000,2.10530000,2.10810000,1736008.00000000,1735726499999999,3663669.11780000,7002,1171592.00000000,2472484.22340000,0
1735726500000000,2.10800000,2.11310000,2.10620000,2.10990000,1113019.00000000,1735727399999999,2348927.40330000,4548,727352.00000000,1535000.13990000,0
1735727400000000,2.11000000,2.11840000,2.10950000,2.11230000,1486763.00000000,1735728299999999,3143929.22340000,5608,839150.00000000,1774801.21380000,0
1735728300000000,2.11230000,2.11360000,2.10760000,2.10900000,766875.00000000,1735729199999999,1618159.77340000,4365,326560.00000000,689218.67690000,0
1735729200000000,2.10900000,2.11230000,2.10210000,2.11230000,1374691.00000000,1735730099999999,2894809.99030000,6804,796609.00000000,1677516.35700000,0
1735730100000000,2.11230000,2.13540000,2.11220000,2.13120000,3174578.00000000,1735730999999999,6755565.06750000,13612,1969449.00000000,4190620.69710000,0
1735731000000000,2.13110000,2.13950000,2.12350000,2.13920000,1425903.00000000,1735731899999999,3039165.63950000,8463,640846.00000000,1365923.45200000,0
1735731900000000,2.13930000,2.14390000,2.13280000,2.13570000,2900485.00000000,1735732799999999,6202059.81530000,13193,1393059.00000000,2979107.76560000,0
1735732800000000,2.13580000,2.14200000,2.13120000,2.13970000,2158584.00000000,1735733699999999,4614353.71750000,9309,1025792.00000000,2193181.36080000,0
1735733700000000,2.13960000,2.16990000,2.13940000,2.16040000,7189011.00000000,1735734599999999,15500194.61600000,25752,4175223.00000000,9001599.10000000,0
1735734600000000,2.16050000,2.16280000,2.15290000,2.15950000,2933431.00000000,1735735499999999,6333344.30840000,13400,1546732.00000000,3339668.76020000,0
1735735500000000,2.15950000,2.17370000,2.15330000,2.16790000,3230931.00000000,1735736399999999,6995567.36600000,13287,1661653.00000000,3598650.89050000,0
1735736400000000,2.16790000,2.18500000,2.16570000,2.17600000,5088635.00000000,1735737299999999,11082775.50600000,20717,3107983.00000000,6769720.34880000,0
1735737300000000,2.17610000,2.18490000,2.16570000,2.17000000,4158830.00000000,1735738199999999,9042714.40920000,16046,1880503.00000000,4092037.30040000,0
1735738200000000,2.16990000,2.17280000,2.15870000,2.16170000,3269095.00000000,1735739099999999,7075678.50780000,14541,1100287.00000000,2381176.64580000,0
1735739100000000,2.16170000,2.16910000,2.15870000,2.16530000,2369507.00000000,1735739999999999,5127512.46100000,11702,1103784.00000000,2388857.25930000,0
1735740000000000,2.16530000,2.18550000,2.16430000,2.18060000,4704121.00000000,1735740899999999,10246099.49310000,20033,3092166.00000000,6733816.23390000,0
1735740900000000,2.18070000,2.18500000,2.16930000,2.17120000,3044243.00000000,1735741799999999,6627014.81930000,12884,1651873.00000000,3596822.80460000,0
1735741800000000,2.17120000,2.17490000,2.16050000,2.16770000,2874574.00000000,1735742699999999,6229644.02770000,12483,1354347.00000000,2936092.84740000,0
1735742700000000,2.16760000,2.17920000,2.16480000,2.17400000,1667734.00000000,1735743599999999,3627420.88710000,9213,977720.00000000,2126580.10480000,0
1735743600000000,2.17400000,2.17710000,2.16280000,2.16620000,1645633.00000000,1735744499999999,3569348.68120000,9820,678548.00000000,1472551.50160000,0
1735744500000000,2.16620000,2.18210000,2.16260000,2.17990000,1734856.00000000,1735745399999999,3771343.98600000,9599,891620.00000000,1938429.78310000,0
1735745400000000,2.17980000,2.19870000,2.17400000,2.19790000,4077310.00000000,1735746299999999,8916767.42020000,16076,2367674.00000000,5178009.38310000,0
1735746300000000,2.19790000,2.23400000,2.19340000,2.22830000,15249366.00000000,1735747199999999,33810426.95480000,56312,8076400.00000000,17905484.87320000,0
1735747200000000,2.22830000,2.26310000,2.22190000,2.26280000,11161933.00000000,1735748099999999,25056486.83450000,49178,5997786.00000000,13467202.36920000,0
1735748100000000,2.26270000,2.28420000,2.25000000,2.28350000,13558858.00000000,1735748999999999,30744455.60510000,57402,7010993.00000000,15903190.86560000,0
1735749000000000,2.28360000,2.28400000,2.25290000,2.25350000,9267609.00000000,1735749899999999,21010050.28740000,40933,3974720.00000000,9012665.97390000,0
1735749900000000,2.25360000,2.26930000,2.25340000,2.26350000,5085364.00000000,1735750799999999,11499695.54690000,22102,2494750.00000000,5641780.31260000,0
1735750800000000,2.26350000,2.26590000,2.22270000,2.22700000,11601693.00000000,1735751699999999,25948859.53500000,42951,4673798.00000000,10451261.56080000,0
1735751700000000,2.22690000,2.23500000,2.21140000,2.23080000,8150084.00000000,1735752599999999,18118711.88920000,27887,4328676.00000000,9631593.64210000,0
1735752600000000,2.23080000,2.25360000,2.23080000,2.24970000,4413199.00000000,1735753499999999,9903274.98610000,18708,2754327.00000000,6180568.68040000,0
1735753500000000,2.24970000,2.26300000,2.24290000,2.25960000,3891997.00000000,1735754399999999,8773495.11530000,17039,2195580.00000000,4948072.00870000,0
1735754400000000,2.25960000,2.26210000,2.24820000,2.25880000,2448550.00000000,1735755299999999,5523263.33370000,12455,1211425.00000000,2733136.55440000,0
1735755300000000,2.25880000,2.27980000,2.25790000,2.27540000,5716770.00000000,1735756199999999,12989796.19940000,21064,2955264.00000000,6713167.41540000,0
1735756200000000,2.27550000,2.31940000,2.27340000,2.30830000,14104641.00000000,1735757099999999,32447978.71110000,57029,7352161.00000000,16908095.43250000,0
1735757100000000,2.30820000,2.33330000,2.30820000,2.32200000,9734521.00000000,1735757999999999,22579548.18680000,37753,4926677.00000000,11428851.30910000,0
1735758000000000,2.32190000,2.34200000,2.31420000,2.32540000,9738761.00000000,1735758899999999,22650482.76250000,34740,5571233.00000000,12960414.91550000,0
1735758900000000,2.32550000,2.32600000,2.30170000,2.30190000,7730056.00000000,1735759799999999,17859481.77870000,29970,2980762.00000000,6887100.42570000,0
1735759800000000,2.30190000,2.31460000,2.28840000,2.31210000,9679118.00000000,1735760699999999,22261620.67040000,30458,4320788.00000000,9943479.04950000,0
1735760700000000,2.31210000,2.33170000,2.30870000,2.31720000,7783265.00000000,1735761599999999,18044999.71370000,30487,3896057.00000000,9034925.72840000,0
1735761600000000,2.31720000,2.31960000,2.30160000,2.31190000,3631118.00000000,1735762499999999,8383705.03340000,17989,1814563.00000000,4189749.19370000,0
1735762500000000,2.31190000,2.31940000,2.30210000,2.31080000,2957792.00000000,1735763399999999,6838257.45020000,16684,1445224.00000000,3341347.65900000,0
1735763400000000,2.31090000,2.31460000,2.29570000,2.30120000,4651055.00000000,1735764299999999,10705533.91030000,16282,1986535.00000000,4573391.48500000,0
1735764300000000,2.30110000,2.31160000,2.29800000,2.30680000,2205806.00000000,1735765199999999,5087467.85940000,12618,1103103.00000000,2544284.35540000,0
1735765200000000,2.30670000,2.31790000,2.28670000,2.30570000,8210770.00000000,1735766099999999,18896926.07090000,27604,4274706.00000000,9843176.84310000,0
1735766100000000,2.30580000,2.32340000,2.30520000,2.31360000,5937778.00000000,1735766999999999,13731474.61630000,20509,2971402.00000000,6873185.91380000,0
1735767000000000,2.31360000,2.32830000,2.30670000,2.31790000,3868857.00000000,1735767899999999,8969678.53280000,15006,2185934.00000000,5067401.60320000,0
1735767900000000,2.31800000,2.33000000,2.31430000,2.32070000,3536328.00000000,1735768799999999,8215198.67520000,13793,1872451.00000000,4350703.39570000,0
1735768800000000,2.32050000,2.32260000,2.29860000,2.30160000,3097238.00000000,1735769699999999,7145024.27080000,13363,1164912.00000000,2688723.44650000,0
1735769700000000,2.30160000,2.31450000,2.29820000,2.31190000,2631486.00000000,1735770599999999,6076248.69650000,9739,1469375.00000000,3393923.47800000,0
1735770600000000,2.31200000,2.33180000,2.31020000,2.33160000,3571771.00000000,1735771499999999,8295257.78040000,10301,2066344.00000000,4800007.99850000,0
1735771500000000,2.33150000,2.35450000,2.32110000,2.34930000,8478953.00000000,1735772399999999,19853739.10540000,27927,4240864.00000000,9938119.10840000,0
1735772400000000,2.34940000,2.35210000,2.32700000,2.33780000,6911069.00000000,1735773299999999,16147218.77900000,24128,3373954.00000000,7880048.87240000,0
1735773300000000,2.33770000,2.33770000,2.32330000,2.33540000,2507909.00000000,1735774199999999,5839373.70640000,13698,1173864.00000000,2732923.07760000,0
1735774200000000,2.33540000,2.33540000,2.31660000,2.32050000,2449980.00000000,1735775099999999,5690973.49430000,13065,1033662.00000000,2400688.58520000,0
1735775100000000,2.32050000,2.33320000,2.31400000,2.33280000,3484741.00000000,1735775999999999,8095652.96340000,13679,1864173.00000000,4332153.47670000,0
1735776000000000,2.33290000,2.39850000,2.32970000,2.38950000,15318514.00000000,1735776899999999,36310979.52730000,66259,8788161.00000000,20824297.67780000,0
1735776900000000,2.38950000,2.45220000,2.38730000,2.44380000,25226720.00000000,1735777799999999,61178142.40930000,92962,14491967.00000000,35139369.56090000,0
1735777800000000,2.44370000,2.44550000,2.42050000,2.43130000,13552588.00000000,1735778699999999,32981974.62300000,48643,6605481.00000000,16074958.91890000,0
1735778700000000,2.43130000,2.43130000,2.38370000,2.38870000,13662869.00000000,1735779599999999,32838986.57020000,46768,5061210.00000000,12158698.93480000,0
1735779600000000,2.38870000,2.40320000,2.37920000,2.39470000,6853802.00000000,1735780499999999,16394083.74650000,29357,3569359.00000000,8539798.56210000,0
1735780500000000,2.39470000,2.41190000,2.39400000,2.40040000,6282271.00000000,1735781399999999,15114660.81120000,22674,2959209.00000000,7120317.74110000,0
1735781400000000,2.40040000,2.40390000,2.37070000,2.40080000,7428230.00000000,1735782299999999,17747310.47670000,27570,3273650.00000000,7822439.41090000,0
1735782300000000,2.40090000,2.40450000,2.38690000,2.40080000,4902319.00000000,1735783199999999,11751569.74850000,17040,2003334.00000000,4802101.29510000,0
1735783200000000,2.40070000,2.40360000,2.38680000,2.39820000,2722753.00000000,1735784099999999,6520773.74250000,15574,1326329.00000000,3177045.70940000,0
1735784100000000,2.39810000,2.41640000,2.39000000,2.40580000,7139645.00000000,1735784999999999,17165370.61460000,20167,3647742.00000000,8773744.51340000,0
1735785000000000,2.40580000,2.40590000,2.38870000,2.40050000,4739929.00000000,1735785899999999,11356312.29060000,16166,1967827.00000000,4715057.05550000,0
1735785900000000,2.40040000,2.41380000,2.39950000,2.40540000,2986108.00000000,1735786799999999,7188584.75940000,13338,1241570.00000000,2988041.22510000,0
1735786800000000,2.40530000,2.41380000,2.40060000,2.40070000,3176457.00000000,1735787699999999,7645498.20930000,11531,1255478.00000000,3022557.35920000,0
1735787700000000,2.40070000,2.41920000,2.40010000,2.41250000,3277355.00000000,1735788599999999,7895740.09800000,12837,1300620.00000000,3134660.92470000,0
1735788600000000,2.41240000,2.42760000,2.41200000,2.41590000,3203058.00000000,1735789499999999,7751618.48000000,14014,2086557.00000000,5049104.27260000,0
1735789500000000,2.41590000,2.42990000,2.41390000,2.42490000,4820877.00000000,1735790399999999,11683680.43040000,14607,3111668.00000000,7542073.90190000,0
1735790400000000,2.42490000,2.42580000,2.41110000,2.41500000,3115253.00000000,1735791299999999,7528961.15960000,12210,1183316.00000000,2860137.44470000,0
1735791300000000,2.41500000,2.42320000,2.40500000,2.41320000,3435616.00000000,1735792199999999,8291838.82380000,15967,1891794.00000000,4565799.73490000,0
1735792200000000,2.41330000,2.42360000,2.40900000,2.41320000,4346588.00000000,1735793099999999,10494823.27460000,17470,2146518.00000000,5181881.98880000,0
1735793100000000,2.41320000,2.42820000,2.39900000,2.40010000,3229155.00000000,1735793999999999,7810331.46350000,16503,1438921.00000000,3481850.49970000,0
1735794000000000,2.40010000,2.40190000,2.38300000,2.39070000,4947458.00000000,1735794899999999,11825766.06350000,25731,2161455.00000000,5165982.49670000,0
1735794900000000,2.39070000,2.39980000,2.38160000,2.39390000,2001982.00000000,1735795799999999,4786530.28610000,16385,970202.00000000,2320517.96260000,0
1735795800000000,2.39390000,2.39840000,2.38680000,2.39260000,1718111.00000000,1735796699999999,4110096.89590000,12944,826456.00000000,1976881.05610000,0
1735796700000000,2.39250000,2.39720000,2.36580000,2.37250000,5998262.00000000,1735797599999999,14252590.37140000,31102,2116729.00000000,5028327.09880000,0
