1754006400000000,3.02230000,3.02430000,2.97820000,2.99390000,9894710.30000000,1754007299999999,29681422.83186000,70621,3784888.00000000,11351627.62682000,0
1754007300000000,2.99400000,3.02600000,2.99250000,3.00390000,4557661.10000000,1754008199999999,13720673.34343000,54930,2245691.40000000,6758476.86009000,0
1754008200000000,3.00380000,3.01060000,2.98100000,2.98440000,4745153.20000000,1754009099999999,14213608.75955000,49198,1629455.00000000,4881820.39076000,0
1754009100000000,2.98440000,2.99190000,2.92920000,2.98680000,13324053.30000000,1754009999999999,39383367.72417000,120062,5475047.50000000,16180825.76324000,0
1754010000000000,2.98690000,2.99880000,2.94590000,2.95010000,4731614.40000000,1754010899999999,14076733.68420000,76628,2150948.40000000,6401724.18556000,0
1754010900000000,2.95000000,2.97630000,2.93680000,2.97010000,5319087.10000000,1754011799999999,15734159.09526000,86146,2661127.50000000,7873849.11673000,0
1754011800000000,2.97010000,2.99220000,2.95700000,2.98520000,3376431.00000000,1754012699999999,10051446.34256000,53649,1604585.10000000,4777529.70929000,0
1754012700000000,2.98520000,2.99210000,2.96940000,2.98600000,2745647.30000000,1754013599999999,8185820.31452000,49156,1493136.60000000,4451463.96776000,0
1754013600000000,2.98590000,3.00670000,2.97740000,3.00590000,2973911.50000000,1754014499999999,8901877.35676000,39418,1527655.70000000,4572569.35549000,0
1754014500000000,3.00580000,3.01730000,3.00050000,3.00610000,2966325.20000000,1754015399999999,8930517.66508000,31922,1495672.00000000,4503130.95945000,0
1754015400000000,3.00620000,3.02400000,3.00230000,3.01540000,2120615.00000000,1754016299999999,6391389.55384000,24438,1281600.20000000,3863246.13087000,0
1754016300000000,3.01530000,3.02240000,3.01170000,3.01910000,890463.90000000,1754017199999999,2686914.88441000,18950,533884.70000000,1610874.44448000,0
1754017200000000,3.01910000,3.01960000,3.00210000,3.00290000,1212549.80000000,1754018099999999,3647687.95736000,17323,671740.80000000,2020448.71528000,0
1754018100000000,3.00290000,3.02430000,3.00240000,3.01940000,1103696.00000000,1754018999999999,3330786.17980000,18304,686494.30000000,2072012.75017000,0
1754019000000000,3.01930000,3.02020000,3.00610000,3.00790000,1026742.70000000,1754019899999999,3093618.53004000,11569,475787.20000000,1433671.53830000,0
1754019900000000,3.00790000,3.01160000,2.99400000,2.99830000,1349963.70000000,1754020799999999,4051099.84532000,15570,587440.60000000,1762691.75537000,0
1754020800000000,2.99820000,2.99820000,2.98000000,2.99040000,1439158.60000000,1754021699999999,4302937.16697000,23347,638977.30000000,1910123.16504000,0
1754021700000000,2.99050000,2.99140000,2.97680000,2.98180000,1435655.10000000,1754022599999999,4282429.51914000,30397,651322.80000000,1943063.93535000,0
1754022600000000,2.98180000,2.99210000,2.97340000,2.98860000,1554877.40000000,1754023499999999,4638870.35905000,27206,766674.40000000,2287457.14755000,0
1754023500000000,2.98850000,2.99050000,2.97870000,2.98590000,927695.80000000,1754024399999999,2769207.43558000,16830,470548.60000000,1404742.47917000,0
1754024400000000,2.98600000,2.99700000,2.98110000,2.99530000,1498273.80000000,1754025299999999,4480693.48581000,19951,833679.40000000,2493096.36882000,0
1754025300000000,2.99530000,2.99590000,2.96810000,2.96950000,1851852.40000000,1754026199999999,5512593.97007000,35774,787515.10000000,2343902.29592000,0
1754026200000000,2.96950000,2.98200000,2.95490000,2.96270000,2193717.50000000,1754027099999999,6504809.25875000,36337,889134.80000000,2636974.42654000,0
1754027100000000,2.96270000,2.96610000,2.95180000,2.95900000,2048066.30000000,1754027999999999,6058336.17635000,32811,792742.70000000,2344958.57875000,0
1754028000000000,2.95900000,2.96720000,2.94330000,2.94950000,2221590.60000000,1754028899999999,6559978.36210000,40431,932378.40000000,2752693.32745000,0
1754028900000000,2.94960000,2.95480000,2.94040000,2.94400000,1666691.00000000,1754029799999999,4912399.09240000,32733,758423.70000000,2235339.81290000,0
1754029800000000,2.94410000,2.95280000,2.93510000,2.93860000,1675077.30000000,1754030699999999,4933271.21256000,28452,816609.70000000,2405330.15043000,0
1754030700000000,2.93850000,2.96520000,2.93650000,2.96260000,1861963.50000000,1754031599999999,5501354.19503000,30563,1014077.30000000,2996189.29518000,0
1754031600000000,2.96250000,2.97190000,2.94940000,2.95800000,1964854.20000000,1754032499999999,5814944.43209000,30098,682113.30000000,2020349.79024000,0
1754032500000000,2.95800000,2.96580000,2.94420000,2.94650000,2188590.80000000,1754033399999999,6469308.38097000,28046,1089618.60000000,3221974.70169000,0
1754033400000000,2.94650000,2.95390000,2.93880000,2.95180000,2222487.20000000,1754034299999999,6545950.98286000,36826,975468.40000000,2873305.99672000,0
1754034300000000,2.95190000,2.96360000,2.94070000,2.95580000,2270635.90000000,1754035199999999,6701312.85049000,31088,1299267.20000000,3836946.06882000,0
1754035200000000,2.95580000,2.95580000,2.89200000,2.91320000,10969487.10000000,1754036099999999,31973849.73340000,90058,4307563.90000000,12553078.66900000,0
1754036100000000,2.91310000,2.92930000,2.90310000,2.91280000,4366562.70000000,1754036999999999,12726352.34342000,62408,1909452.90000000,5565713.17127000,0
1754037000000000,2.91290000,2.93060000,2.90010000,2.92390000,4864098.90000000,1754037899999999,14179437.88722000,56755,2315417.40000000,6753077.27598000,0
1754037900000000,2.92380000,2.93310000,2.91510000,2.91570000,1934655.50000000,1754038799999999,5661257.80917000,27066,838658.90000000,2453923.67917000,0
