1740787200000000,2.14540000,2.15230000,2.13740000,2.15210000,1117327.00000000,1740788099999999,2394348.05700000,9183,450306.00000000,965198.31850000,0
1740788100000000,2.15220000,2.15600000,2.14000000,2.14100000,1158241.00000000,1740788999999999,2489623.35780000,10536,506656.00000000,1089325.73330000,0
1740789000000000,2.14100000,2.14460000,2.13110000,2.13430000,1275910.00000000,1740789899999999,2728755.15270000,10512,758160.00000000,1621874.89190000,0
1740789900000000,2.13430000,2.13740000,2.12160000,2.12320000,1679237.00000000,1740790799999999,3569744.55450000,10764,534479.00000000,1136181.06350000,0
1740790800000000,2.12320000,2.12960000,2.12280000,2.12510000,1349632.00000000,1740791699999999,2869001.74150000,9654,421805.00000000,896579.78110000,0
1740791700000000,2.12520000,2.13360000,2.12500000,2.12770000,979217.00000000,1740792599999999,2084163.43660000,7649,374586.00000000,797125.59720000,0
1740792600000000,2.12770000,2.15090000,2.12570000,2.15080000,1691747.00000000,1740793499999999,3619102.35500000,12872,1178911.00000000,2522420.90270000,0
1740793500000000,2.15080000,2.17320000,2.14820000,2.16850000,4451848.00000000,1740794399999999,9623852.32730000,27818,2398722.00000000,5185771.00150000,0
1740794400000000,2.16860000,2.17570000,2.15380000,2.17560000,2157142.00000000,1740795299999999,4667750.94040000,19574,1127305.00000000,2438420.76590000,0
1740795300000000,2.17560000,2.20880000,2.16830000,2.20190000,5480249.00000000,1740796199999999,12006731.28480000,34590,3390666.00000000,7429264.67000000,0
1740796200000000,2.20190000,2.21760000,2.19060000,2.20350000,5806470.00000000,1740797099999999,12806164.32330000,42512,3438726.00000000,7585776.87660000,0
1740797100000000,2.20350000,2.20350000,2.18360000,2.18960000,2900695.00000000,1740797999999999,6353910.51430000,21159,1539367.00000000,3371786.74420000,0
1740798000000000,2.18970000,2.19870000,2.18540000,2.18990000,2070290.00000000,1740798899999999,4539981.02100000,18397,972386.00000000,2132143.24520000,0
1740798900000000,2.18990000,2.19110000,2.18100000,2.18280000,1330847.00000000,1740799799999999,2908210.20540000,9959,614822.00000000,1343500.82630000,0
1740799800000000,2.18280000,2.19730000,2.18040000,2.18570000,1265289.00000000,1740800699999999,2771427.45310000,13912,639648.00000000,1401233.12660000,0
1740800700000000,2.18570000,2.19330000,2.18270000,2.18470000,1167213.00000000,1740801599999999,2554253.24060000,9934,574044.00000000,1256377.15040000,0
1740801600000000,2.18460000,2.20310000,2.18300000,2.20270000,2254775.00000000,1740802499999999,4952944.46620000,14241,863806.00000000,1895792.57960000,0
1740802500000000,2.20270000,2.20290000,2.19590000,2.19960000,1881320.00000000,1740803399999999,4138690.46170000,12252,774667.00000000,1703973.96020000,0
1740803400000000,2.19960000,2.21100000,2.19560000,2.20890000,3602578.00000000,1740804299999999,7943370.05320000,15549,1611537.00000000,3552539.79520000,0
1740804300000000,2.20880000,2.21990000,2.20180000,2.21220000,2939538.00000000,1740805199999999,6498753.82460000,16508,1363949.00000000,3015206.87590000,0
1740805200000000,2.21220000,2.21310000,2.20160000,2.20330000,2559649.00000000,1740806099999999,5647295.02790000,20465,1141561.00000000,2518512.30950000,0
1740806100000000,2.20340000,2.20760000,2.19500000,2.20220000,1310140.00000000,1740806999999999,2882753.27350000,11334,597493.00000000,1314683.06570000,0
