1746057600000000,2.19070000,2.19660000,2.18680000,2.19370000,709088.80000000,1746058499999999,1554524.71882000,7895,272383.80000000,597238.66817000,0
1746058500000000,2.19370000,2.19580000,2.19080000,2.19370000,533727.60000000,1746059399999999,1170429.18313000,7275,296528.10000000,650281.09622000,0
1746059400000000,2.19360000,2.19360000,2.18810000,2.19090000,457559.10000000,1746060299999999,1002522.36827000,5398,134335.20000000,294285.27062000,0
1746060300000000,2.19100000,2.19720000,2.19090000,2.19660000,642199.60000000,1746061199999999,1409867.76987000,4692,280130.80000000,615034.98914000,0
1746061200000000,2.19660000,2.20270000,2.19580000,2.19910000,702191.50000000,1746062099999999,1545004.53565000,7119,304887.10000000,670802.61978000,0
1746062100000000,2.19920000,2.20360000,2.19910000,2.20040000,506005.00000000,1746062999999999,1114008.42831000,6916,280266.70000000,617018.79012000,0
1746063000000000,2.20030000,2.20470000,2.19730000,2.20020000,712382.40000000,1746063899999999,1567964.48060000,7955,313570.30000000,690307.96276000,0
1746063900000000,2.20010000,2.20230000,2.19590000,2.20170000,412089.50000000,1746064799999999,906217.55714000,6065,234033.90000000,514661.10897000,0
1746064800000000,2.20170000,2.21080000,2.20110000,2.20730000,1007449.00000000,1746065699999999,2224343.84544000,8846,579747.50000000,1280274.73488000,0
1746065700000000,2.20730000,2.21990000,2.20730000,2.21980000,1089212.40000000,1746066599999999,2411960.28664000,9914,598866.00000000,1326158.07425000,0
1746066600000000,2.21980000,2.22040000,2.21140000,2.21270000,890651.10000000,1746067499999999,1973193.03594000,9675,441356.60000000,977859.89678000,0
1746067500000000,2.21280000,2.21530000,2.20260000,2.20350000,815281.50000000,1746068399999999,1800208.22917000,7603,337066.10000000,744553.44401000,0
1746068400000000,2.20360000,2.21500000,2.20300000,2.20900000,592094.90000000,1746069299999999,1307985.60395000,7275,290042.00000000,640605.29401000,0
1746069300000000,2.20900000,2.21040000,2.20470000,2.20930000,431221.70000000,1746070199999999,952352.45290000,5408,170791.40000000,377185.09696000,0
1746070200000000,2.20930000,2.21430000,2.20740000,2.20900000,722676.40000000,1746071099999999,1597269.45554000,7234,363182.50000000,802704.63150000,0
1746071100000000,2.20890000,2.20890000,2.20340000,2.20400000,624288.10000000,1746071999999999,1376459.65063000,4983,305467.40000000,673518.60843000,0
1746072000000000,2.20390000,2.20860000,2.20250000,2.20670000,611786.80000000,1746072899999999,1349325.02320000,5405,351773.30000000,775800.24997000,0
1746072900000000,2.20670000,2.20670000,2.19890000,2.19890000,549089.60000000,1746073799999999,1209219.16903000,4433,265673.30000000,584984.72080000,0
1746073800000000,2.19890000,2.20310000,2.19710000,2.20210000,615658.80000000,1746074699999999,1353879.92560000,4431,354920.50000000,780509.03747000,0
1746074700000000,2.20220000,2.20680000,2.19950000,2.20670000,761550.60000000,1746075599999999,1677986.07358000,4483,568414.40000000,1252526.69015000,0
1746075600000000,2.20680000,2.21090000,2.20420000,2.21040000,918248.00000000,1746076499999999,2027658.71943000,5039,495526.00000000,1094067.29500000,0
1746076500000000,2.21050000,2.21380000,2.20900000,2.21050000,616449.80000000,1746077399999999,1363193.67872000,4081,239597.90000000,529779.47907000,0
1746077400000000,2.21050000,2.21530000,2.20840000,2.21240000,724068.10000000,1746078299999999,1602263.06441000,6250,343799.60000000,760823.21033000,0
1746078300000000,2.21250000,2.21500000,2.21040000,2.21170000,471377.20000000,1746079199999999,1042772.32573000,5187,231541.20000000,512262.81456000,0
1746079200000000,2.21170000,2.21480000,2.20230000,2.20290000,1804578.10000000,1746080099999999,3983125.72721000,10299,585449.00000000,1291474.93273000,0
1746080100000000,2.20290000,2.20670000,2.20010000,2.20540000,645889.30000000,1746080999999999,1422780.08191000,6138,229422.00000000,505434.53433000,0
1746081000000000,2.20550000,2.20600000,2.19820000,2.19900000,750254.30000000,1746081899999999,1652136.46872000,6030,283449.00000000,624323.31703000,0
